Date,Time,Ask,Bid,AskVolume,BidVolume
08-09-2014,00:04:47.189,1.62249,1.62233,1.19,2.04
08-09-2014,00:04:47.703,1.62249,1.62233,1.19,2.44
08-09-2014,00:04:52.228,1.62249,1.62234,1.19,1.26
08-09-2014,00:04:52.933,1.62249,1.62233,1.29,1.76
08-09-2014,00:04:53.702,1.6225,1.62233,1.26,1.26
08-09-2014,00:04:54.720,1.62249,1.62233,1.29,1.76
08-09-2014,00:04:59.522,1.62247,1.62232,1.19,1.17
08-09-2014,00:04:59.827,1.62241,1.62229,1.19,1
08-09-2014,00:05:00.081,1.62241,1.62227,1.19,1
08-09-2014,00:05:01.711,1.6224,1.62227,1.19,1
08-09-2014,00:05:03.240,1.62243,1.62227,1.36,1.01
08-09-2014,00:05:03.746,1.62243,1.62227,1.36,1.84
08-09-2014,00:05:04.557,1.6224,1.62227,1.19,1.01
08-09-2014,00:05:06.134,1.62242,1.62227,1.76,1
08-09-2014,00:05:08.274,1.62242,1.62227,1.19,2.25
08-09-2014,00:05:08.781,1.62242,1.62227,1.19,2.44
08-09-2014,00:05:09.382,1.62238,1.62226,1.31,1
08-09-2014,00:05:09.687,1.62233,1.62221,1.19,1.57
08-09-2014,00:05:10.193,1.62233,1.62221,1.19,1
08-09-2014,00:05:10.345,1.62233,1.62218,1.19,1.4
08-09-2014,00:05:10.851,1.62233,1.62218,1.19,1.34
08-09-2014,00:05:11.379,1.62236,1.6222,1.26,2.51
08-09-2014,00:05:11.582,1.62239,1.62221,2.51,1.76
08-09-2014,00:05:12.088,1.62239,1.62223,1.36,1.09
08-09-2014,00:05:12.843,1.62239,1.62223,1.19,1.84
08-09-2014,00:05:13.147,1.62236,1.62223,2.44,1.17
08-09-2014,00:05:13.649,1.62236,1.62223,2.51,1
08-09-2014,00:05:14.364,1.62232,1.62223,2.44,1
08-09-2014,00:05:14.466,1.62232,1.62221,2.44,1.5
08-09-2014,00:05:14.992,1.62232,1.6222,2.44,1.1
08-09-2014,00:05:15.503,1.62232,1.62219,1.19,1.57
08-09-2014,00:05:17.394,1.6223,1.62219,1.25,1.1
08-09-2014,00:05:17.786,1.62229,1.62219,1.19,1
08-09-2014,00:05:17.837,1.62229,1.62217,1.19,1.5
08-09-2014,00:05:18.884,1.62228,1.62217,2.44,1
08-09-2014,00:05:19.036,1.62224,1.62216,1,1
08-09-2014,00:05:19.241,1.62218,1.62207,1.19,1.5
08-09-2014,00:05:19.343,1.62217,1.62204,1.19,1.65
08-09-2014,00:05:19.394,1.62215,1.62201,1.19,1.65
08-09-2014,00:05:19.699,1.62208,1.62197,1.19,1
08-09-2014,00:05:19.953,1.62207,1.62195,2.44,1
08-09-2014,00:05:20.005,1.62205,1.62193,1.25,1.1
08-09-2014,00:05:22.011,1.62205,1.62193,1.19,1.1
08-09-2014,00:05:22.525,1.62205,1.62194,1.19,1.1
08-09-2014,00:05:22.778,1.62206,1.62194,1.25,1.01
08-09-2014,00:05:22.931,1.62206,1.62197,1.25,1
08-09-2014,00:05:23.451,1.62208,1.62197,2.44,1
08-09-2014,00:05:24.112,1.62209,1.62197,1.25,1
08-09-2014,00:05:24.624,1.62207,1.62194,1.19,1.1
08-09-2014,00:05:25.031,1.62207,1.62194,1.19,2.44
08-09-2014,00:05:25.544,1.62207,1.62196,1.19,1.57
08-09-2014,00:05:26.088,1.62207,1.62196,1.19,1.17
08-09-2014,00:05:26.595,1.62208,1.62196,1.19,1.17
08-09-2014,00:05:27.106,1.62208,1.62196,1.19,1.1
08-09-2014,00:05:27.633,1.62209,1.62196,1.36,1.25
08-09-2014,00:05:28.196,1.62208,1.62196,1.19,1
08-09-2014,00:05:29.217,1.62209,1.62196,1.36,1
08-09-2014,00:05:30.137,1.62206,1.62196,1.19,1
08-09-2014,00:05:30.188,1.62206,1.62193,1.19,2.59
08-09-2014,00:05:30.701,1.62206,1.62193,1.19,1.09
08-09-2014,00:05:30.804,1.62212,1.62196,2.25,1
08-09-2014,00:05:30.855,1.62213,1.62198,1.69,1.57
08-09-2014,00:05:31.160,1.62215,1.62204,1.19,1
08-09-2014,00:05:31.211,1.62216,1.62204,1.25,1.5
08-09-2014,00:05:32.329,1.62215,1.62203,1.25,2.4
08-09-2014,00:05:32.533,1.62215,1.62201,1.01,1.09
08-09-2014,00:05:32.837,1.62212,1.62201,1.25,1.57
08-09-2014,00:05:33.090,1.62211,1.62198,1.19,1.57
08-09-2014,00:05:33.597,1.62211,1.62198,1.19,1.07
08-09-2014,00:05:34.119,1.62209,1.62198,1.25,1.07
08-09-2014,00:05:34.524,1.62209,1.62197,1.25,2.59
08-09-2014,00:05:35.030,1.62209,1.62197,1.19,1
08-09-2014,00:05:35.637,1.62209,1.62194,1.19,3.26
08-09-2014,00:05:35.739,1.62206,1.62194,1.19,2.4
08-09-2014,00:05:36.245,1.62206,1.62193,1.19,1.09
08-09-2014,00:05:36.752,1.62204,1.62193,1.25,1
08-09-2014,00:05:37.737,1.62205,1.62193,1.25,1.25
08-09-2014,00:05:37.991,1.62205,1.62191,2.89,1.1
08-09-2014,00:05:38.042,1.62204,1.62191,1.29,1
08-09-2014,00:05:38.144,1.62202,1.62188,1.01,2.59
08-09-2014,00:05:38.246,1.62201,1.62188,1.19,2.32
08-09-2014,00:05:38.550,1.62198,1.62185,1.25,1.34
08-09-2014,00:05:39.375,1.62197,1.62185,1.25,1.09
08-09-2014,00:05:40.336,1.62197,1.62184,1.19,2.51
08-09-2014,00:05:41.370,1.62196,1.62184,1.25,1.01
08-09-2014,00:05:43.382,1.62196,1.62184,1.19,1.1
08-09-2014,00:05:44.431,1.62195,1.62183,1.25,4.01
08-09-2014,00:05:46.340,1.62195,1.62183,1.19,3.82
